week,data_src,id,pos,pts.proj,season,avg_type,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,first_name,last_name,team,position,age,exp
1,FantasyPros,14056,QB,17.294,2024,robust,16.448349999999998,1.3221826799999998,0.01274999999999693,14.932500000000001,18.15052,-0.2261000000000024,0,0,111,103,103,14,6,Kyler,Murray,ARI,QB,27,1
1,FantasyPros,14782,QB,17.154,2024,robust,17.38725,0.42165144000000226,0.2433000000000014,16.65316,18.0867,0.7128000000000014,1.7206599999999987,-0.06381999999999977,82,54,107,8,5,Jordan,Love,GBP,QB,26,0
1,FantasyPros,16579,QB,17.024,2024,robust,17.14395,0.9287006400000004,0.04690000000000083,15.89528,18.38306,0.46950000000000003,0.9627799999999986,0.2325400000000002,88,75,95,9,5,Caleb,Williams,CHI,QB,23,-4
1,FantasyPros,12611,QB,16.875999999999998,2024,robust,17.09705,0.3854760000000023,0.3410499999999992,16.557160000000003,18.4513,0.4225999999999992,1.6246600000000022,0.3007799999999996,91,57,91,10,5,Jared,Goff,DET,QB,30,4
1,FantasyPros,14779,QB,16.646,2024,robust,16.67445,1.1247003600000018,0.2261000000000024,14.797419999999999,18.4252,0,-0.1350800000000021,0.27468000000000004,103,112,93,13,5,Justin,Herbert,LAC,QB,26,0
1,FantasyPros,9431,QB,16.53,2024,robust,16.72025,0.5912608799999968,0.04579999999999984,15.917,17.738,0.04579999999999984,0.9844999999999988,-0.41252000000000066,99,74,121,12,5,Matthew,Stafford,LAR,QB,36,11
1,FantasyPros,14778,QB,16.516,2024,robust,16.4356,1.355096400000002,0.05000000000000426,13.243500000000001,17.6337,-0.23884999999999934,-1.689,-0.5168199999999992,112,173,125,15,6,Tua,Tagovailoa,MIA,QB,26,0
1,FantasyPros,13590,QB,16.504,2024,robust,16.756,0.8688035999999978,0.03575000000000017,15.566500000000001,18.6382,0.08155000000000001,0.6340000000000003,0.487680000000001,98,83,86,11,5,Baker,Mayfield,TBB,QB,29,2
1,FantasyPros,15237,QB,16.31,2024,robust,16.385599999999997,1.8075859200000062,0.04059999999999775,13.734000000000002,18.687,-0.2888500000000036,-1.1984999999999992,0.536480000000001,118,152,85,16,6,Trevor,Lawrence,JAC,QB,25,-1
1,FantasyPros,11150,QB,16.132,2024,robust,16.2481,1.6204817999999999,0.29824999999999946,14.81056,17.6021,-0.42634999999999934,-0.12194000000000038,-0.5484200000000001,125,110,128,18,6,Geno,Smith,SEA,QB,34,7
1,FantasyPros,13113,QB,16.066000000000003,2024,robust,15.1529,1.2548726400000039,0.0495000000000001,13.424999999999999,16.81472,-1.5215499999999995,-1.507500000000002,-1.335799999999999,175,167,157,21,7,Deshaun,Watson,CLE,QB,29,3
1,FantasyPros,12620,QB,15.934000000000001,2024,robust,15.949850000000001,1.7998764000000005,0.4048499999999997,14.013000000000002,17.8628,-0.7245999999999988,-0.9194999999999993,-0.2877200000000002,134,143,118,19,6,Dak,Prescott,DAL,QB,31,4
1,FantasyPros,15698,QB,15.916,2024,robust,15.1034,1.4852686800000017,0.17739999999999867,13.513,17.29348,-1.5710499999999996,-1.419500000000001,-0.8570400000000014,177,163,141,22,7,Brock,Purdy,SFO,QB,25,-2
1,FantasyPros,10700,QB,15.694,2024,robust,15.545000000000002,1.1178803999999993,0.392100000000001,12.999220000000001,17.003800000000002,-1.1294499999999985,-1.9332799999999999,-1.1467199999999984,156,182,153,20,7,Kirk,Cousins,ATL,QB,36,8
1,FantasyPros,7836,QB,15.388,2024,robust,14.1631,1.6178131200000008,0.5604499999999994,12.1715,15.872399999999999,-2.51135,-2.761000000000001,-2.2781200000000013,206,203,193,24,9,Aaron,Rodgers,NYJ,QB,41,15
1,FantasyPros,14059,QB,15.028000000000002,2024,robust,14.926000000000002,0.5159448000000038,0.7629000000000019,14.17004,16.3969,-1.7484499999999983,-0.7624600000000008,-1.7536200000000015,187,137,174,23,8,Daniel,Jones,NYG,QB,27,1
1,FantasyPros,13592,QB,14.784,2024,robust,13.441100000000002,0.895490400000004,0.07910000000000039,10.336,14.94598,-3.233349999999998,-4.596500000000001,-3.2045399999999997,223,244,222,26,9,Sam,Darnold,MIN,QB,27,2
1,FantasyPros,16149,QB,14.056000000000001,2024,robust,13.03245,0.9361136399999989,0.2541499999999992,10.564,14.79856,-3.6419999999999995,-4.368500000000001,-3.35196,232,236,225,29,10,Will,Levis,TEN,QB,25,-3
1,FantasyPros,11644,QB,13.62,2024,robust,13.2601,0.9094268400000032,0.2276499999999988,12.255999999999998,15.5031,-3.4143500000000007,-2.6765000000000025,-2.6474200000000003,228,202,206,28,9,Derek,Carr,NOS,QB,33,6
1,FantasyPros,10703,QB,13.616,2024,robust,13.60265,0.9630969599999992,0.1615499999999983,12.8978,14.633979999999998,-3.0717999999999996,-2.034700000000001,-3.5165400000000027,219,187,228,25,9,Russell,Wilson,PIT,QB,36,8
1,FantasyPros,16582,QB,13.606000000000002,2024,robust,13.362000000000002,0.621209399999998,0.10190000000000232,12.12292,14.040700000000001,-3.3124499999999983,-2.8095800000000004,-4.109819999999999,226,206,243,27,9,Bo,Nix,DEN,QB,24,-4
1,FantasyPros,14067,QB,13.534,2024,robust,12.728,0.9660621600000002,0.18924999999999947,10.871,13.51198,-3.9464500000000005,-4.0615000000000006,-4.638540000000001,238,227,259,31,10,Gardner,Minshew,LVR,QB,28,1
1,FantasyPros,12616,QB,13.412,2024,robust,12.778300000000002,0.38933075999999595,0.05030000000000179,9.645000000000001,13.283000000000001,-3.8961499999999987,-5.2875,-4.867519999999999,237,256,267,30,10,Jacoby,Brissett,NEP,QB,32,4
1,FantasyPros,16148,QB,13.236,2024,robust,12.53875,1.0052027999999986,7.7141874999999995,10.502,13.3256,-4.1357,-4.4305,-4.8249200000000005,241,239,265,32,11,Bryce,Young,CAR,QB,23,-3
1,FantasyPros,13130,RB,21.79,2024,robust,21.741,0.7442652000000036,4.721499999999999,19.445,23.3476,12.0215,10.874,12.0106,1,1,1,1,1,Christian,McCaffrey,SFO,RB,28,3
1,FantasyPros,16161,RB,18.04,2024,robust,16.93875,1.5700734000000014,0.8387499999999974,14.0084,18.834300000000002,7.219249999999999,5.4374,7.497300000000003,5,12,8,3,2,Bijan,Robinson,ATL,RB,22,-3
1,FantasyPros,15708,RB,17.43,2024,robust,17.0195,1.3046880000000036,0.08075000000000188,15.020199999999999,18.3064,7.300000000000001,6.449199999999999,6.9694,4,6,10,2,1,Breece,Hall,NYJ,RB,23,-2
1,FantasyPros,13132,RB,16.650000000000002,2024,robust,15.51575,1.3788179999999994,0.9879999999999995,14.4266,16.620000000000005,5.796250000000001,5.855600000000001,5.283000000000005,14,10,17,8,4,Alvin,Kamara,NOS,RB,29,3
1,FantasyPros,16162,RB,16.1,2024,robust,16.1,0.3261719999999983,0.120000000000001,14.7145,17.0592,6.380500000000001,6.1434999999999995,5.722200000000001,9,9,15,4,3,Jahmyr,Gibbs,DET,RB,22,-3
1,FantasyPros,14802,RB,15.66,2024,robust,15.98,0.9488640000000008,0.12824999999999953,14.8892,17.5144,6.2605,6.318200000000001,6.177399999999999,10,7,13,5,3,Jonathan,Taylor,IND,RB,25,0
1,FantasyPros,13604,RB,15.65,2024,robust,15.851750000000001,1.2216623999999996,0.1692499999999999,14.8078,19.477600000000002,6.132250000000001,6.236800000000001,8.140600000000003,12,8,5,6,3,Saquon,Barkley,PHI,RB,27,2
1,FantasyPros,15721,RB,15.48,2024,robust,15.682500000000001,0.4003019999999993,0.1667500000000004,14.1796,19.2044,5.963000000000001,5.608600000000001,7.8674,13,11,7,7,3,Rachaad,White,TBB,RB,25,-2
1,FantasyPros,15715,RB,15.23,2024,robust,14.09975,1.6768206000000003,1.62725,12.2769,16.602,4.38025,3.7058999999999997,5.265000000000001,27,25,18,17,6,James,Cook,BUF,RB,25,-2
1,FantasyPros,14073,RB,14.879999999999999,2024,robust,14.315,1.452947999999998,0.08949999999999925,12.606200000000001,15.3721,4.5954999999999995,4.0352000000000015,4.0351,22,23,30,12,5,Josh,Jacobs,GBP,RB,26,1
1,FantasyPros,13131,RB,14.6,2024,robust,14.44775,0.4314365999999979,0.11824999999999974,12.4466,15.538,4.728249999999999,3.8756000000000004,4.2010000000000005,20,24,28,10,5,Joe,Mixon,HOU,RB,28,3
1,FantasyPros,15710,RB,14.6,2024,robust,14.527750000000001,0.444780000000001,0.08000000000000185,13.355800000000002,16.776600000000002,4.808250000000001,4.784800000000002,5.439600000000002,19,16,16,9,4,Kyren,Williams,LAR,RB,24,-2
1,FantasyPros,15711,RB,14.47,2024,robust,14.2255,0.4744320000000004,0.0065000000000008384,12.849499999999999,16.5602,4.506,4.278499999999999,5.2231999999999985,23,20,20,13,5,Kenneth,Walker III,SEA,RB,24,-2
1,FantasyPros,16167,RB,14.24,2024,robust,14.3295,1.3373051999999988,0.014499999999999957,11.2926,15.5896,4.609999999999999,2.7216000000000005,4.252600000000001,21,37,26,11,5,De'Von,Achane,MIA,RB,23,-3
1,FantasyPros,15749,RB,14.18,2024,robust,14.219,0.4744320000000004,0.021499999999997854,13.221700000000002,16.1912,4.499499999999999,4.650700000000002,4.854199999999999,24,18,23,14,5,Isiah,Pacheco,KCC,RB,25,-2
1,FantasyPros,15253,RB,14.15,2024,robust,14.197500000000002,0.8524949999999989,0.08750000000000213,11.8369,15.1484,4.4780000000000015,3.2659000000000002,3.811400000000001,25,30,31,15,5,Travis,Etienne,JAC,RB,25,-1
1,FantasyPros,12626,RB,14.11,2024,robust,14.11,0.5930399999999979,0.010249999999999204,13.2606,15.612,4.390499999999999,4.6896,4.275,26,17,24,16,5,Derrick,Henry,BAL,RB,30,4
1,FantasyPros,13319,RB,13.07,2024,robust,12.4725,0.7650216,0.06099999999999994,11.233200000000002,13.440199999999999,2.753,2.662200000000002,2.1031999999999993,41,40,57,18,6,Aaron,Jones,MIN,RB,30,3
1,FantasyPros,15713,RB,12.760000000000002,2024,robust,12.4115,0.6908916000000016,0.2989999999999995,10.358,13.4312,2.692,1.7870000000000008,2.0942000000000007,44,52,58,19,7,Jerome,Ford,CLE,RB,25,-2
1,FantasyPros,13146,RB,12.120000000000001,2024,robust,12.1125,0.7116480000000006,0.04800000000000182,10.447600000000001,12.846400000000001,2.3930000000000007,1.8766000000000016,1.5094000000000012,51,50,66,20,7,James,Conner,ARI,RB,29,3
1,FantasyPros,15714,RB,11.89,2024,robust,11.259,0.5040839999999998,0.04899999999999949,10.0229,11.89,1.5395000000000003,1.4519000000000002,0.5530000000000008,66,62,84,25,9,Zamir,White,LVR,RB,25,-2
1,FantasyPros,14071,RB,11.84,2024,robust,12.064499999999999,0.4447799999999984,0.06449999999999712,11.513700000000002,13.4412,2.344999999999999,2.942700000000002,2.1042000000000005,52,33,56,21,7,David,Montgomery,DET,RB,27,1
1,FantasyPros,14080,RB,11.790000000000001,2024,robust,11.200000000000001,1.4840825999999991,0.04300000000000104,9.1012,13.337,1.480500000000001,0.5302000000000007,2,69,86,59,27,9,Devin,Singletary,NYG,RB,27,1
1,FantasyPros,15261,RB,11.660000000000002,2024,robust,10.28025,2.0163360000000017,0.1095000000000006,8.6216,11.809800000000001,0.5607500000000005,0.05060000000000109,0.4728000000000012,86,100,88,32,11,Chuba,Hubbard,CAR,RB,25,-1
1,FantasyPros,15259,RB,11.58,2024,robust,11.58,1.719816,0.13750000000000107,9.9664,13.622,1.8605,1.3954000000000004,2.285,57,63,51,23,8,Rhamondre,Stevenson,NEP,RB,26,-1
1,FantasyPros,15256,RB,11.38,2024,robust,11.157,0.3943716,0.6134999999999984,9.9539,14.053999999999998,1.4375,1.3829000000000011,2.7169999999999987,70,64,46,28,10,Javonte,Williams,DEN,RB,24,-1
1,FantasyPros,12447,RB,11.21,2024,robust,11.442499999999999,0.6612396000000021,0.18349999999999866,10.5757,14.387599999999999,1.722999999999999,2.0046999999999997,3.0505999999999993,60,46,38,24,9,Raheem,Mostert,MIA,RB,32,5
1,FantasyPros,15254,RB,11.21,2024,robust,11.21,1.1875626000000001,0.009999999999999787,9.6439,14.062000000000001,1.4905000000000008,1.0729000000000006,2.7250000000000014,68,73,45,26,9,Najee,Harris,PIT,RB,26,-1
1,FantasyPros,14797,RB,11.13,2024,robust,10.5075,0.889560000000002,0.15700000000000003,9.0734,11.319,0.7880000000000003,0.5023999999999997,-0.017999999999998906,81,87,104,30,10,D'Andre,Swift,CHI,RB,25,0
1,FantasyPros,14085,RB,10.82,2024,robust,10.543500000000002,0.9829638000000003,0.036000000000001364,9.0138,12.822,0.8240000000000016,0.4428000000000001,1.4849999999999994,80,89,67,29,10,Tony,Pollard,TEN,RB,27,1
1,FantasyPros,14798,RB,10.49,2024,robust,10.00525,0.6968219999999983,0.28575000000000017,8.433300000000001,11.337,0.28575000000000017,-0.13769999999999882,0,94,113,103,34,12,Zack,Moss,CIN,RB,27,0
1,FantasyPros,16181,RB,10.469999999999999,2024,robust,9.684999999999999,1.4144004000000008,0.1507499999999986,8.571,10.5925,-0.03450000000000131,0,-0.7445000000000004,106,103,135,36,12,Chase,Brown,CIN,RB,24,-3
1,FantasyPros,15742,RB,10.45,2024,robust,10.3505,0.2757635999999999,0.0702499999999997,6.875,11.587799999999998,0.6310000000000002,-1.6959999999999997,0.25079999999999814,84,174,94,31,11,Jaylen,Warren,PIT,RB,26,-2
1,FantasyPros,13404,RB,10.370000000000001,2024,robust,10.17075,0.3454458000000008,0.16549999999999976,9.3911,11.721,0.45124999999999993,0.8201,0.38400000000000034,89,79,90,33,11,Austin,Ekeler,WAS,RB,29,3
1,FantasyPros,15716,RB,9.940000000000001,2024,robust,9.7195,0.40919759999999966,0.03450000000000131,8.7141,10.542,0,0.14310000000000045,-0.7949999999999999,103,97,138,35,12,Brian,Robinson,WAS,RB,25,-2
1,FantasyPros,16165,RB,9.74,2024,robust,9.53425,0.8272907999999997,0.5817499999999995,8.645199999999999,11.5499,-0.18524999999999991,0.07419999999999938,0.21289999999999942,110,99,97,37,13,Tyjae,Spears,TEN,RB,23,-3
1,FantasyPros,12625,RB,9.17,2024,robust,8.793,1.1178803999999993,1.0359999999999987,7.2178,10.265500000000001,-0.9265000000000008,-1.3531999999999993,-1.0714999999999986,148,160,151,39,14,Ezekiel,Elliott,DAL,RB,29,4
1,FantasyPros,13850,RB,8.76,2024,robust,8.9525,1.1905278000000012,0.1595000000000013,7.171200000000001,11.618899999999998,-0.7669999999999995,-1.399799999999999,0.2818999999999985,137,161,92,38,13,Gus,Edwards,LAC,RB,29,2
1,FantasyPros,16169,RB,7.800000000000001,2024,robust,7.1377500000000005,0.8688036000000003,0.0012500000000006395,5.6143,7.800000000000001,-2.5817499999999995,-2.9566999999999997,-3.536999999999999,209,209,230,43,16,Zach,Charbonnet,SEA,RB,23,-3
1,FantasyPros,16390,RB,7.73,2024,robust,7.1365,0.8821469999999996,0.09374999999999911,6.3868,7.849,-2.583,-2.1841999999999997,-3.4879999999999995,210,192,227,44,16,Jaleel,McLaughlin,DEN,RB,24,-3
