data_src,id,src_id,player,team,xp,site_pts,games,fg_0019,fg_2029,fg_3039,fg_4049,fg_50,fg,fg_att,chg,opp,fg_miss,xp_miss,pos,bye,na,week_15_opp,week_15_fpts,na1,rank_draft,rank_ppr,na2,kicking,xp_att,kicking1,na3,na4,availability_percent_own,fg_att_0019,fg_att_2029,fg_att_3039,fg_att_4049,fg_att_50,site_fppg,tm,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_pos,...47,draftkings_site_points,yahoo_site_points
FantasySharks,8153,NA,"Gould, Robbie",NA,3,9.3,NA,0,0.5,0.4,0.7,0.3,1.9,2.1,NA,ATL,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SFO,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13354,NA,"Butker, Harrison",NA,3.3,9,NA,0.04,0.3,0.6,0.3,0.5,1.7,1.9,NA,@LAC,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KCC,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,10868,NA,"Zuerlein, Greg",NA,2.3,9,NA,0.02,0.3,1.1,0.6,0.2,2.2,2.5,NA,@NYG,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,9686,NA,"Succop, Ryan",NA,3.6,8.7,NA,0.02,0.8,0.5,0.4,0.02,1.7,1.9,NA,NOS,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TBB,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,8851,NA,"Folk, Nick",NA,2,8.7,NA,0,0.4,0.7,0.6,0.3,2,2.2,NA,@IND,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NEP,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14983,NA,"Bass, Tyler",NA,3.2,8.6,NA,0.02,0.9,0.4,0.3,0.2,1.9,2.2,NA,CAR,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,11936,NA,"Boswell, Chris",NA,2.1,8.5,NA,0,0.4,0.4,0.6,0.4,1.8,2,NA,TEN,0.1,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14244,NA,"Gay, Matt",NA,2.4,8.3,NA,0,0.3,0.9,0.5,0.2,1.8,1.9,NA,SEA,0.1,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAR,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,8930,NA,"Prater, Matt",NA,3.2,8.1,NA,0,0.4,0.4,0.2,0.5,1.6,1.9,NA,@DET,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13832,NA,"Sanders, Jason",NA,2.3,7.8,NA,0.02,0.5,0.4,0.6,0.3,1.8,2.2,NA,NYJ,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,15368,NA,"McPherson, EvanR",NA,2.5,7.6,NA,0,0.3,0.5,0.4,0.4,1.6,1.9,NA,@DEN,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13898,NA,"Joseph, Greg",NA,2.4,7.6,NA,0,0.5,0.6,0.4,0.2,1.7,2,NA,@CHI,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13403,NA,"Koo, Younghoe",NA,1.9,7.6,NA,0,0.4,0.7,0.4,0.2,1.7,1.9,NA,@SFO,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,9694,NA,"Gano, Graham",NA,1.3,7.4,NA,0,0.3,0.9,0.4,0.4,1.9,2.1,NA,DAL,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13303,NA,"Elliott, Jake",NA,2.3,7.3,NA,0,0.3,0.6,0.5,0.2,1.6,1.8,NA,WAS,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,11945,NA,"Santos, Cairo",NA,1.9,7.3,NA,0,0.7,0.4,0.6,0.04,1.7,1.9,NA,MIN,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13347,NA,"Gonzalez, Zane",NA,1.9,7.2,NA,0,0.5,0.1,0.7,0.2,1.5,1.7,NA,@BUF,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,11947,NA,"McManus, Brandon",NA,2,7,NA,0,0.4,0.3,0.5,0.3,1.6,1.9,NA,CIN,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,11387,NA,"Hopkins, Dustin",NA,2.1,7,NA,0,0.5,0.4,0.7,0.05,1.6,1.8,NA,KCC,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,10862,NA,"Bullock, Randy",NA,2.6,6.7,NA,0,0.2,0.7,0.5,0.1,1.5,1.8,NA,@PIT,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,12860,NA,"Fairbairn, Ka'imi",NA,1.6,6.4,NA,0,0.4,0.5,0.3,0.2,1.5,1.8,NA,@JAC,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,8742,NA,"Crosby, Mason",NA,3.1,6.1,NA,0.02,0.5,0.3,0.3,0.2,1.2,1.7,NA,@BAL,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GBP,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14717,NA,"McLaughlin, Chase",NA,2.5,6,NA,0,0.3,0.3,0.4,0.2,1.2,1.6,NA,LVR,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,12437,NA,"Myers, Jason",NA,2.4,5.9,NA,0,0.2,0.4,0.4,0.2,1.2,1.4,NA,@LAR,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13909,NA,"Maher, Brett",NA,2.4,5.8,NA,0,0.5,0.5,0.2,0.04,1.3,1.5,NA,@TBB,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NOS,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,15606,NA,"Johnson, BrianR",NA,1.2,5.4,NA,0,0.5,0.3,0.4,0.1,1.4,1.5,NA,@PHI,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13980,NA,"Badgley, Mike",NA,2.7,5.2,NA,0,0.3,0.5,0.3,0.01,1.1,1.5,NA,NEP,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13564,NA,"Ficken, Sam",NA,1.9,4.4,NA,0,0.2,0.4,0.3,0.08,1,1.4,NA,@PIT,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,15369,NA,"Patterson, RileyR",NA,1.7,3.9,NA,0,0.1,0.4,0.4,0.1,1,1.5,NA,ARI,0.5,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13719,NA,"Pineiro, Eddy",NA,1,3.6,NA,0,0.2,0.7,0.3,0.02,1.2,1.6,NA,@MIA,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14426,NA,"Wright, Matthew",NA,0.9,3.3,NA,0,0.2,0.3,0.09,0.3,0.9,1.2,NA,HOU,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA
NumberFire,8930,matt-prater,Matt Prater,ARI,3.85,9.66,NA,0.02,0.44,0.62,0.49,0.12,1.68,1.96,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56,13.76,DET,#31,1,9.65,9.65,9.65
NumberFire,13354,harrison-butker,Harrison Butker,KC,2.78,9.6,NA,0.07,0.41,0.54,0.6,0.27,1.84,2.27,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.59,13.61,LAC,#22,2,9.59,9.59,9.59
NumberFire,8153,robbie-gould,Robbie Gould,SF,3.47,9.38,NA,0.07,0.78,0.46,0.36,0.11,1.79,2.24,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.27,13.49,ATL,#27,3,9.39,9.39,9.39
NumberFire,14244,matt-gay,Matt Gay,LA,2.59,9.27,NA,0.04,0.56,0.61,0.47,0.24,1.9,2.14,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.67,12.87,SEA,#23,4,9.3,9.3,9.3
NumberFire,13832,jason-sanders,Jason Sanders,MIA,2.76,9.15,NA,0.02,0.49,0.71,0.49,0.15,1.86,2.36,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,13.7,NYJ,#32,5,9.13,9.13,9.13
NumberFire,9686,ryan-succop,Ryan Succop,TB,2.94,9.15,NA,0.07,0.56,0.58,0.58,0.05,1.93,2.58,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15,15.15,NO,#5,5,9.14,9.14,9.14
NumberFire,13303,jake-elliott,Jake Elliott,PHI,2.45,8.92,NA,0,0.65,0.67,0.58,0.04,1.92,2.19,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.73,13.11,WSH,#26,7,8.93,8.93,8.93
NumberFire,10868,greg-zuerlein,Greg Zuerlein,DAL,2.33,8.88,NA,0.04,0.64,0.46,0.56,0.18,1.89,2.17,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.51,13.25,NYG,#21,8,8.89,8.89,8.89
NumberFire,11947,brandon-mcmanus,Brandon McManus,DEN,2.04,8.62,NA,0.06,0.48,0.62,0.5,0.22,1.92,2.34,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13,13.11,CIN,#7,9,8.62,8.62,8.62
NumberFire,NA,evan-mcpherson,Evan McPherson,CIN,2.18,8.6,NA,0.07,0.44,0.63,0.46,0.23,1.85,2.14,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85,13.35,DEN,#8,10,8.59,8.59,8.59
NumberFire,NA,tyler-bass,Tyler Bass,BUF,3.01,8.57,NA,0,0.53,0.66,0.42,0.06,1.69,2.21,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.48,13.66,CAR,#6,11,8.56,8.56,8.56
NumberFire,11387,dustin-hopkins,Dustin Hopkins,LAC,2.45,8.54,NA,0.02,0.64,0.41,0.37,0.28,1.73,2.05,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21,12.87,KC,#14,12,8.54,8.54,8.54
NumberFire,13898,greg-joseph,Greg Joseph,MIN,2.22,8.49,NA,0,0.52,0.59,0.5,0.19,1.74,1.99,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.12,12.86,CHI,#24,13,8.5,8.5,8.5
NumberFire,NA,matthew-wright,Matthew Wright,JAC,2.18,8.42,NA,0.04,0.43,0.59,0.48,0.23,1.82,2.18,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.89,12.95,HOU,#28,14,8.43,8.43,8.43
NumberFire,11936,chris-boswell,Chris Boswell,PIT,1.81,8.3,NA,0,0.44,0.42,0.66,0.25,1.79,1.93,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.63,12.97,TEN,#9,15,8.28,8.28,8.28
NumberFire,8851,nick-folk,Nick Folk,NE,2.24,8.04,NA,0,0.61,0.53,0.41,0.15,1.67,1.89,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,12.28,IND,#19,16,8.05,8.05,8.05
NumberFire,13718,daniel-carlson,Daniel Carlson,LV,1.81,8.03,NA,0.02,0.5,0.64,0.47,0.17,1.83,2.06,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21,11.85,CLE,#18,17,8.02,8.02,8.02
NumberFire,10976,justin-tucker,Justin Tucker,BAL,1.98,8.02,NA,0.02,0.51,0.42,0.47,0.26,1.67,1.84,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62,12.42,GB,#10,18,8.01,8.01,8.01
NumberFire,10862,randy-bullock,Randy Bullock,TEN,2.22,7.96,NA,0.02,0.48,0.45,0.5,0.18,1.63,1.94,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.39,12.53,PIT,#16,19,7.97,7.97,7.97
NumberFire,11945,cairo-santos,Cairo Santos,CHI,1.83,7.88,NA,0,0.43,0.56,0.52,0.2,1.71,1.89,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74,12.02,MIN,#25,20,7.88,7.88,7.88
NumberFire,13980,mike-badgley,Mike Badgley,IND,2.39,7.8,NA,0,0.55,0.45,0.43,0.14,1.58,1.86,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.06,11.54,NE,#2,21,7.81,7.81,7.81
NumberFire,13403,younghoe-koo,Younghoe Koo,ATL,1.7,7.78,NA,0.02,0.46,0.53,0.51,0.2,1.69,1.83,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99,12.57,SF,#13,22,7.77,7.77,7.77
NumberFire,13347,zane-gonzalez,Zane Gonzalez,CAR,1.29,7.61,NA,0.02,0.39,0.57,0.55,0.23,1.82,2.02,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45,12.77,BUF,#1,23,7.58,7.58,7.58
NumberFire,8742,mason-crosby,Mason Crosby,GB,2.16,7.56,NA,0.02,0.54,0.45,0.33,0.21,1.51,1.91,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64,11.48,BAL,#15,24,7.56,7.56,7.56
NumberFire,12860,ka-imi-fairbairn,Ka'imi Fairbairn,HOU,2,7.49,NA,0.02,0.42,0.48,0.36,0.26,1.5,1.84,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07,10.91,JAC,#30,25,7.5,7.5,7.5
NumberFire,NA,chase-mclaughlin,Chase McLaughlin,CLE,1.88,7.04,NA,0.07,0.5,0.45,0.46,0.05,1.55,1.89,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57,10.51,LV,#29,26,7.03,7.03,7.03
NumberFire,12437,jason-myers,Jason Myers,SEA,2.09,6.96,NA,0,0.51,0.52,0.35,0.07,1.45,2.13,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11,10.81,LA,#11,27,6.93,6.93,6.93
NumberFire,9694,graham-gano,Graham Gano,NYG,1.31,6.66,NA,0.04,0.38,0.46,0.52,0.13,1.54,1.76,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96,11.36,DAL,#4,28,6.68,6.68,6.68
NumberFire,NA,riley-patterson,Riley Patterson,DET,1.36,6.59,NA,0,0.42,0.37,0.43,0.23,1.41,1.5,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49,10.69,ARI,#3,29,6.6,6.6,6.6
NumberFire,NA,alex-kessman,Alex Kessman,NYJ,1.83,6.55,NA,0.04,0.36,0.61,0.35,0.06,1.36,1.65,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22,9.88,MIA,#17,30,6.56,6.56,6.56
NumberFire,13909,brett-maher,Brett Maher,NO,1.98,6.53,NA,0.06,0.52,0.46,0.21,0.12,1.33,1.79,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34,9.72,TB,#12,31,6.54,6.54,6.54
NumberFire,NA,brian-johnson,Brian Johnson,WSH,1.73,6.46,NA,0.04,0.4,0.47,0.34,0.13,1.31,1.55,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.31,9.61,PHI,#20,32,6.47,6.47,6.47
NFL,9686,89802,Ryan Succop,TB,3.18,7.68,NA,0.05,0.48,0.52,0.45,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,10862,2533444,Randy Bullock,TEN,2.76,7.47,NA,0.04,0.48,0.56,0.49,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,8153,2506264,Robbie Gould,SF,2.87,7.31,NA,NA,0.48,0.47,0.53,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,8930,2506677,Matt Prater,ARI,2.76,7.2,NA,0.04,0.48,0.52,0.44,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,11945,2550636,Cairo Santos,CHI,2.92,7.09,NA,0.01,0.48,0.51,0.39,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,11387,2539227,Dustin Hopkins,LAC,2.53,6.85,NA,NA,0.48,0.53,0.43,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,13832,2561153,Jason Sanders,MIA,2.31,6.81,NA,0.04,0.48,0.53,0.45,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,11936,2550545,Chris Boswell,PIT,2.41,6.79,NA,NA,0.48,0.54,0.44,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,8742,2507232,Mason Crosby,GB,2.48,6.77,NA,NA,0.48,0.48,0.47,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,13403,2559205,Younghoe Koo,ATL,2.45,6.77,NA,0.03,0.48,0.51,0.42,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,10976,2536340,Justin Tucker,BAL,2.12,6.77,NA,0.02,0.48,0.54,0.51,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,10868,2534797,Greg Zuerlein,DAL,2.46,6.6,NA,0.09,0.48,0.45,0.36,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,8851,2507225,Nick Folk,NE,2.39,6.59,NA,0.05,0.48,0.48,0.39,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,14983,2563596,Tyler Bass,BUF,2.52,6.57,NA,0.01,0.48,0.47,0.39,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,9694,71309,Graham Gano,NYG,2.3,6.56,NA,NA,0.48,0.51,0.43,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,13354,2558245,Harrison Butker,KC,1.99,6.55,NA,NA,0.5,0.55,0.47,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,13898,2561534,Greg Joseph,MIN,1.55,6.53,NA,NA,0.48,0.67,0.51,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,11947,2541556,Brandon McManus,DEN,2.32,6.52,NA,0.02,0.48,0.49,0.41,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
